8,0.0012,-0.00041568,-1.3246e-07,5.0733,0.0029864,3.2321e-05
8,0.0016,-0.00055422,-1.7556e-07,6.7651,0.0048507,5.0508e-05
8,0.002,-0.00069303,-2.2418e-07,8.4559,0.0048718,5.0779e-05
8,0.0024,-0.00083183,-2.7292e-07,10.147,0.0048726,5.0786e-05
8,0.0028,-0.00097064,-3.2167e-07,11.838,0.0048726,5.0786e-05
8,0.0032,-0.0011094,-3.7041e-07,13.528,0.0048727,5.0787e-05
8,0.0036,-0.0012483,-4.1916e-07,15.219,0.0048727,5.0787e-05
8,0.004,-0.0013871,-4.6791e-07,16.91,0.0048727,5.0787e-05
8,0.0044,-0.0015259,-5.1665e-07,18.601,0.0048727,5.0787e-05
8,0.0048,-0.0016647,-5.654e-07,20.292,0.0048728,5.0787e-05
8,0.0052,-0.0018035,-6.1415e-07,21.983,0.0048728,5.0787e-05
8,0.0056,-0.0019423,-6.6175e-07,23.673,0.0048877,4.9362e-05
8,0.006,-0.0020812,-7.0806e-07,25.363,0.0049815,5.0597e-05
8,0.0064,-0.0022219,-8.3667e-07,27.026,0.0035086,1.9012e-05
8,0.0068,-0.0023661,-1.2599e-06,28.616,0.0061827,8.7783e-05
8,0.0072,-0.0025226,-1.0188e-06,30.017,0.0058157,-0.00015407
8,0.0076,-0.0027171,3.7965e-07,30.609,0.0053018,-0.00025557
8,0.008,-0.0029282,1.4263e-06,30.81,0.004284,-0.00017641
8,0.0084,-0.0031406,2.0443e-06,30.972,0.005725,-0.00020967
8,0.0088,-0.0033543,2.3872e-06,31.12,0.0055838,-0.0001652
8,0.0092,-0.0035687,2.651e-06,31.262,0.0055324,-0.00016306
8,0.0096,-0.0037844,2.9195e-06,31.401,0.0037012,-0.0001336
8,0.01,-0.0040002,3.1322e-06,31.54,0.0037032,-0.00012973
8,0.0104,-0.0042167,3.3431e-06,31.679,0.0037463,-0.00013233
8,0.0108,-0.0044338,3.5537e-06,31.817,0.0038051,-0.00013641
8,0.0112,-0.0046516,3.7567e-06,31.955,0.0038677,-0.00013741
8,0.0116,-0.0048701,3.9483e-06,32.092,0.0039293,-0.00013963
8,0.012,-0.0050892,4.1394e-06,32.229,0.0039909,-0.00014151
8,0.0124,-0.0053089,4.3225e-06,32.365,0.0040503,-0.00014357
8,0.0128,-0.0055293,4.4966e-06,32.501,0.00411,-0.00014474
8,0.0132,-0.0057503,4.6701e-06,32.637,0.0041694,-0.00014574
8,0.0136,-0.0059719,4.844e-06,32.772,0.0042288,-0.00014669
8,0.014,-0.0061942,5.0228e-06,32.907,0.0042871,-0.00014836
8,0.0144,-0.006417,5.1902e-06,33.042,0.0043447,-0.00015087
8,0.0148,-0.0066405,5.3574e-06,33.177,0.0044015,-0.0001521
8,0.0152,-0.0068645,5.5183e-06,33.311,0.0044568,-0.00015344
8,0.0156,-0.0070891,5.6761e-06,33.445,0.004511,-0.00015485
8,0.016,-0.0073143,5.8296e-06,33.578,0.0045634,-0.00015611
8,0.0164,-0.00754,5.9805e-06,33.712,0.0046161,-0.00015736
8,0.0168,-0.0077663,6.1288e-06,33.845,0.0046682,-0.00015858
8,0.0172,-0.0079932,6.2743e-06,33.978,0.0047197,-0.00015976
8,0.0176,-0.0082206,6.4172e-06,34.111,0.0047705,-0.0001609
8,0.018,-0.0084486,6.5573e-06,34.243,0.0048206,-0.00016201
8,0.0184,-0.0086771,6.6945e-06,34.375,0.0048701,-0.00016309
8,0.0188,-0.0089061,6.8289e-06,34.508,0.0049189,-0.00016413
8,0.0192,-0.0091357,6.9603e-06,34.639,0.0049671,-0.00016514
8,0.0196,-0.0093658,7.0887e-06,34.771,0.0050146,-0.00016613
8,0.02,-0.0095964,7.214e-06,34.903,0.0050616,-0.00016708
9,0.0001,-3.438e-05,-4.3866e-08,0.43269,0.0032688,7.5161e-06
9,0.0002,-6.9394e-05,-9.2708e-08,0.86368,0.0028305,-1.5213e-06
9,0.0012,-0.00041897,-5.653e-07,5.1756,0.0037179,1.8466e-05
9,0.0016,-0.0005592,-7.6059e-07,6.9004,0.0028066,4.4727e-06
9,0.002,-0.00069918,-9.5193e-07,8.6253,0.0027865,4.4345e-06
9,0.0024,-0.00083916,-1.1432e-06,10.35,0.0027861,4.4336e-06
9,0.0028,-0.00097913,-1.3345e-06,12.075,0.0027861,4.4336e-06
9,0.0032,-0.0011191,-1.5258e-06,13.8,0.0027861,4.4336e-06
9,0.0036,-0.0012591,-1.7171e-06,15.525,0.0027861,4.4335e-06
9,0.004,-0.0013991,-1.9084e-06,17.25,0.0027862,4.4334e-06
9,0.0044,-0.001539,-2.0998e-06,18.975,0.0027862,4.4334e-06
9,0.0048,-0.001679,-2.2911e-06,20.7,0.0027862,4.4333e-06
9,0.0052,-0.001819,-2.4823e-06,22.425,0.0027868,4.3907e-06
9,0.0056,-0.0019592,-2.58e-06,24.145,0.0029771,-3.7261e-05
9,0.006,-0.0020999,-2.4371e-06,25.854,0.0033525,-0.00011717
9,0.0064,-0.0022421,-2.1456e-06,27.529,0.0045375,-0.00016658
9,0.0068,-0.0023902,-1.6374e-06,29.096,0.0049576,-0.00013099
9,0.0072,-0.0025578,-2.2097e-06,30.339,0.0052614,6.4496e-06
9,0.0076,-0.0027643,-4.4821e-06,30.84,0.0052059,7.8508e-05
9,0.008,-0.0029818,-5.611e-06,31.114,0.0045326,-3.9913e-05
9,0.0084,-0.0032017,-6.1632e-06,31.323,0.0056727,-6.9632e-05
9,0.0088,-0.0034236,-6.7069e-06,31.5,0.0053746,-7.6669e-05
9,0.0092,-0.0036465,-7.3261e-06,31.666,0.0052466,-6.0407e-05
9,0.0096,-0.0038703,-7.9889e-06,31.828,0.005268,-4.8985e-05
9,0.01,-0.004095,-8.6633e-06,31.988,0.0053388,-4.8567e-05
9,0.0104,-0.0043206,-9.3398e-06,32.146,0.0054222,-4.945e-05
9,0.0108,-0.0045478,-1.0015e-05,32.302,0.0038952,-6.3283e-05
9,0.0112,-0.0047753,-1.0695e-05,32.458,0.0039202,-5.9889e-05
9,0.0116,-0.0050038,-1.1383e-05,32.613,0.0039902,-5.9303e-05
9,0.012,-0.0052331,-1.2076e-05,32.767,0.0040658,-6.1688e-05
9,0.0124,-0.0054634,-1.2789e-05,32.92,0.0041419,-6.1743e-05
9,0.0128,-0.0056944,-1.3523e-05,33.072,0.0042083,-6.3026e-05
9,0.0132,-0.0059264,-1.4271e-05,33.224,0.0042792,-6.3813e-05
9,0.0136,-0.0061592,-1.5031e-05,33.375,0.0043503,-6.4736e-05
9,0.014,-0.0063929,-1.5803e-05,33.526,0.0044202,-6.6008e-05
9,0.0144,-0.0066274,-1.6588e-05,33.676,0.0044893,-6.6396e-05
9,0.0148,-0.0068628,-1.7378e-05,33.826,0.004557,-6.6834e-05
9,0.0152,-0.007099,-1.8171e-05,33.975,0.0046231,-6.757e-05
9,0.0156,-0.0073359,-1.8977e-05,34.124,0.0046876,-6.7886e-05
9,0.016,-0.0075737,-1.9793e-05,34.272,0.0047507,-6.8542e-05
9,0.0164,-0.0078122,-2.0621e-05,34.42,0.0048133,-6.9033e-05
9,0.0168,-0.0080515,-2.1458e-05,34.567,0.0048742,-6.9476e-05
9,0.0172,-0.0082916,-2.2305e-05,34.714,0.0049347,-6.9895e-05
9,0.0176,-0.0085324,-2.3162e-05,34.86,0.0049945,-7.0284e-05
9,0.018,-0.008774,-2.4029e-05,35.006,0.0050534,-7.0636e-05
9,0.0184,-0.0090163,-2.4905e-05,35.152,0.0051114,-7.0949e-05
9,0.0188,-0.0092593,-2.579e-05,35.297,0.0051692,-7.1183e-05
9,0.0192,-0.009503,-2.6685e-05,35.442,0.0052266,-7.1456e-05
9,0.0196,-0.0097475,-2.759e-05,35.586,0.0052826,-7.1704e-05
9,0.02,-0.0099926,-2.8503e-05,35.731,0.0053381,-7.1883e-05
10,0.0001,-3.4533e-05,4.6872e-08,0.44046,0.0034967,-1.3274e-05
10,0.0002,-6.9773e-05,1.0286e-07,0.87928,0.0030814,1.487e-06
10,0.0012,-0.0004221,6.4203e-07,5.2685,0.0023489,-8.176e-06
10,0.0016,-0.00056283,8.5733e-07,7.0248,0.0031853,-5.6968e-06
10,0.002,-0.00070374,1.0736e-06,8.7808,0.003196,-5.7708e-06
10,0.0024,-0.00084465,1.2898e-06,10.537,0.0031962,-5.7711e-06
10,0.0028,-0.00098555,1.5061e-06,12.293,0.0031963,-5.7707e-06
10,0.0032,-0.0011265,1.7224e-06,14.049,0.0031963,-5.7704e-06
10,0.0036,-0.0012674,1.9386e-06,15.805,0.0031963,-5.7701e-06
10,0.004,-0.0014083,2.1549e-06,17.561,0.0031964,-5.7699e-06
10,0.0044,-0.0015492,2.3712e-06,19.317,0.0031964,-5.7697e-06
10,0.0048,-0.0016901,2.5874e-06,21.073,0.0031964,-5.7695e-06
10,0.0052,-0.001831,2.8034e-06,22.829,0.0031988,-5.557e-06
10,0.0056,-0.001972,3.0214e-06,24.584,0.0032472,-6.7058e-06
10,0.006,-0.0021131,3.2687e-06,26.334,0.0034576,-2.073e-05
10,0.0064,-0.0022569,3.937e-06,28.027,0.0053262,-0.00014453
10,0.0068,-0.0024118,6.6125e-06,29.528,0.0051041,-0.0003123
10,0.0072,-0.0025929,9.2281e-06,30.6,0.0058625,-0.00014341
10,0.0076,-0.0028028,1.062e-05,31.155,0.0068518,-0.00017952
10,0.008,-0.0030259,1.0849e-05,31.452,0.0059412,-3.0385e-05
10,0.0084,-0.0032525,1.1158e-05,31.678,0.0053056,-2.3512e-05
10,0.0088,-0.0034808,1.1788e-05,31.874,0.0049596,-3.4795e-05
10,0.0092,-0.0037103,1.2629e-05,32.056,0.0047965,-4.5144e-05
10,0.0096,-0.0039409,1.3563e-05,32.233,0.004798,-4.4474e-05
10,0.01,-0.0041727,1.4564e-05,32.408,0.0048867,-4.5887e-05
10,0.0104,-0.0044057,1.5611e-05,32.583,0.0049969,-4.3171e-05
10,0.0108,-0.0046399,1.6713e-05,32.755,0.0051115,-4.1048e-05
10,0.0112,-0.0048753,1.785e-05,32.926,0.0052209,-4.2486e-05
10,0.0116,-0.0051119,1.8999e-05,33.096,0.0053287,-4.0789e-05
10,0.012,-0.0053496,2.0156e-05,33.265,0.0054401,-3.8739e-05
10,0.0124,-0.0055884,2.1327e-05,33.433,0.005547,-3.9819e-05
10,0.0128,-0.0058289,2.2513e-05,33.598,0.0042344,-3.8127e-05
10,0.0132,-0.00607,2.3702e-05,33.763,0.0042476,-3.6988e-05
10,0.0136,-0.0063121,2.4895e-05,33.928,0.0043134,-3.7855e-05
10,0.014,-0.0065553,2.6097e-05,34.092,0.0043873,-3.8073e-05
10,0.0144,-0.0067995,2.7308e-05,34.256,0.0044626,-3.9254e-05
10,0.0148,-0.0070448,2.8526e-05,34.418,0.0045366,-3.8911e-05
10,0.0152,-0.007291,2.9753e-05,34.58,0.0046084,-3.9725e-05
10,0.0156,-0.0075382,3.0987e-05,34.741,0.0046793,-4.0058e-05
10,0.016,-0.0077864,3.2222e-05,34.901,0.0047492,-4.1127e-05
10,0.0164,-0.0080356,3.3462e-05,35.061,0.0048168,-4.1416e-05
10,0.0168,-0.0082856,3.4709e-05,35.219,0.0048831,-4.1967e-05
10,0.0172,-0.0085366,3.596e-05,35.378,0.0049483,-4.2201e-05
10,0.0176,-0.0087885,3.7217e-05,35.535,0.0050118,-4.2654e-05
10,0.018,-0.0090413,3.848e-05,35.692,0.0050742,-4.2944e-05
10,0.0184,-0.009295,3.9747e-05,35.849,0.0051366,-4.3456e-05
10,0.0188,-0.0095496,4.1021e-05,36.005,0.0051976,-4.359e-05
10,0.0192,-0.009805,4.2299e-05,36.16,0.0052569,-4.3669e-05
10,0.0196,-0.010061,4.3583e-05,36.315,0.0053149,-4.3767e-05
10,0.02,-0.010318,4.4872e-05,36.469,0.0053723,-4.3818e-05
11,0.0001,-3.4824e-05,1.5431e-07,0.44839,0.0037311,-2.7746e-05
11,0.0002,-7.0427e-05,3.2732e-07,0.89517,0.0032668,1.2347e-05
11,0.0012,-0.0004264,1.9997e-06,5.3635,0.0026171,-1.701e-05
11,0.0016,-0.00056857,2.6687e-06,7.1516,0.0035202,-1.0727e-05
11,0.002,-0.00071093,3.3394e-06,8.9392,0.0035328,-1.0867e-05
11,0.0024,-0.00085329,4.0101e-06,10.727,0.0035331,-1.0868e-05
11,0.0028,-0.00099565,4.6809e-06,12.514,0.0035332,-1.0866e-05
11,0.0032,-0.001138,5.3516e-06,14.302,0.0035333,-1.0864e-05
11,0.0036,-0.0012804,6.0223e-06,16.09,0.0035333,-1.0862e-05
11,0.004,-0.0014227,6.6931e-06,17.877,0.0035334,-1.0859e-05
11,0.0044,-0.0015651,7.3638e-06,19.665,0.0035335,-1.0857e-05
11,0.0048,-0.0017075,8.0345e-06,21.452,0.0035336,-1.0856e-05
11,0.0052,-0.0018498,8.7052e-06,23.24,0.0035337,-1.0854e-05
11,0.0056,-0.0019923,9.34e-06,25.026,0.0036307,7.7223e-06
11,0.006,-0.0021355,9.6358e-06,26.794,0.0041933,0.00012939
11,0.0064,-0.0022833,9.2009e-06,28.478,0.0045826,0.00030628
11,0.0068,-0.0024437,8.5593e-06,29.945,0.0066024,0.00030998
11,0.0072,-0.0026362,7.9146e-06,30.91,0.0065029,0.00016417
11,0.0076,-0.0028576,8.0925e-06,31.382,0.0053727,0.00023733
11,0.008,-0.003087,8.3685e-06,31.701,0.0063671,0.00022976
11,0.0084,-0.0033207,8.3719e-06,31.949,0.0058287,0.00020783
11,0.0088,-0.0035567,8.4253e-06,32.164,0.0054921,0.00022379
11,0.0092,-0.0037941,8.7678e-06,32.364,0.0053989,0.00020194
11,0.0096,-0.0040329,9.2654e-06,32.557,0.0054604,0.00019163
11,0.01,-0.0042731,9.8202e-06,32.746,0.0055594,0.0001949
11,0.0104,-0.0045153,1.0393e-05,32.931,0.004169,0.00019255
11,0.0108,-0.0047584,1.1089e-05,33.115,0.0042138,0.00019204
11,0.0112,-0.0050028,1.1888e-05,33.297,0.0043131,0.00020253
11,0.0116,-0.0052486,1.28e-05,33.478,0.0044199,0.00020807
11,0.012,-0.0054956,1.3812e-05,33.657,0.0045261,0.00021719
11,0.0124,-0.005744,1.4907e-05,33.835,0.0046202,0.00021866
11,0.0128,-0.0059936,1.6046e-05,34.011,0.0047148,0.00022117
11,0.0132,-0.0062445,1.723e-05,34.186,0.0048088,0.0002254
11,0.0136,-0.0064966,1.8455e-05,34.36,0.0049024,0.00022723
11,0.014,-0.00675,1.9705e-05,34.532,0.0049947,0.00022825
11,0.0144,-0.0070045,2.0976e-05,34.704,0.0050856,0.00022998
11,0.0148,-0.0072603,2.2273e-05,34.875,0.0051754,0.00023186
11,0.0152,-0.0075172,2.3593e-05,35.045,0.0052637,0.00023369
11,0.0156,-0.0077752,2.494e-05,35.214,0.0053502,0.00023464
11,0.016,-0.0080343,2.6307e-05,35.381,0.0054341,0.00023609
11,0.0164,-0.0082946,2.7698e-05,35.548,0.0055173,0.0002378
11,0.0168,-0.0085559,2.9117e-05,35.715,0.0055989,0.00023916
11,0.0172,-0.0088182,3.0563e-05,35.88,0.0056773,0.00024106
11,0.0176,-0.0090816,3.2034e-05,36.045,0.0057556,0.00024231
11,0.018,-0.0093466,3.3467e-05,36.206,0.0044238,0.00023141
11,0.0184,-0.0096121,3.4964e-05,36.369,0.0044192,0.00022586
11,0.0188,-0.0098786,3.6497e-05,36.532,0.004461,0.0002254
11,0.0192,-0.010146,3.8056e-05,36.693,0.0045101,0.00022606
11,0.0196,-0.010414,3.964e-05,36.854,0.0045603,0.000227
11,0.02,-0.010684,4.1247e-05,37.015,0.0046101,0.00022798
12,0.0001,-3.4704e-05,-5.8716e-08,0.45766,0.0038516,8.0816e-06
12,0.0002,-7.0223e-05,-1.215e-07,0.91374,0.0034261,-1.8564e-05
12,0.0012,-0.00042542,-7.0243e-07,5.4745,0.0027915,-4.5852e-06
12,0.0016,-0.00056725,-9.3666e-07,7.2995,0.0037452,-9.6663e-06
12,0.002,-0.00070929,-1.1698e-06,9.1241,0.0037589,-9.6809e-06
12,0.0024,-0.00085134,-1.403e-06,10.949,0.0037592,-9.6797e-06
12,0.0028,-0.00099339,-1.6362e-06,12.773,0.0037593,-9.6786e-06
12,0.0032,-0.0011354,-1.8694e-06,14.598,0.0037594,-9.6778e-06
12,0.0036,-0.0012775,-2.1025e-06,16.422,0.0037595,-9.677e-06
12,0.004,-0.0014195,-2.3357e-06,18.247,0.0037596,-9.6763e-06
12,0.0044,-0.0015616,-2.5689e-06,20.071,0.0037597,-9.6756e-06
12,0.0048,-0.0017036,-2.7902e-06,21.896,0.0037722,-1.6142e-05
12,0.0052,-0.0018458,-2.9933e-06,23.719,0.0038501,-2.4106e-05
12,0.0056,-0.0019882,-3.0919e-06,25.537,0.004191,-6.0486e-05
12,0.006,-0.0021334,-3.7826e-06,27.312,0.0040916,0.00010432
12,0.0064,-0.0022872,-4.7622e-06,28.942,0.0062957,0.00013245
12,0.0068,-0.0024597,-6.4337e-06,30.294,0.0068322,0.00021378
12,0.0072,-0.0026602,-9.9625e-06,31.224,0.0059844,2.9963e-05
12,0.0076,-0.0028852,-1.4757e-05,31.74,0.0061059,6.9369e-05
12,0.008,-0.0031203,-1.7806e-05,32.078,0.005533,0.00010128
12,0.0084,-0.0033595,-2.0303e-05,32.348,0.0052066,0.00015804
12,0.0088,-0.0036011,-2.2642e-05,32.586,0.0050829,0.00019961
12,0.0092,-0.0038444,-2.4906e-05,32.808,0.0050239,0.00022793
12,0.0096,-0.0040894,-2.7196e-05,33.022,0.0050851,0.00023884
12,0.01,-0.004336,-2.9526e-05,33.23,0.00518,0.00025089
12,0.0104,-0.0045841,-3.1886e-05,33.433,0.0052868,0.00025315
12,0.0108,-0.0048337,-3.4322e-05,33.634,0.0054103,0.00025788
12,0.0112,-0.0050849,-3.6811e-05,33.832,0.0055337,0.00026316
12,0.0116,-0.0053375,-3.9351e-05,34.028,0.0056626,0.00026902
12,0.012,-0.0055917,-4.1932e-05,34.222,0.0057898,0.00027857
12,0.0124,-0.0058472,-4.4551e-05,34.414,0.0059075,0.0002847
12,0.0128,-0.0061043,-4.721e-05,34.604,0.0060191,0.0002906
12,0.0132,-0.0063627,-4.9926e-05,34.793,0.0061292,0.00029781
12,0.0136,-0.0066225,-5.2682e-05,34.981,0.0062387,0.00030535
12,0.014,-0.0068843,-5.5559e-05,35.165,0.0051457,0.00024975
12,0.0144,-0.0071469,-5.8388e-05,35.349,0.0051483,0.00025361
12,0.0148,-0.0074108,-6.1253e-05,35.533,0.0052118,0.00026012
12,0.0152,-0.0076758,-6.4159e-05,35.715,0.0052835,0.00026595
12,0.0156,-0.0079421,-6.7099e-05,35.897,0.0053589,0.00027278
12,0.016,-0.0082097,-7.0063e-05,36.077,0.0054356,0.0002784
12,0.0164,-0.0084784,-7.3057e-05,36.256,0.0055138,0.00028375
12,0.0168,-0.0087483,-7.6081e-05,36.433,0.0055942,0.00028773
12,0.0172,-0.0090193,-7.9125e-05,36.61,0.0056746,0.00029189
12,0.0176,-0.0092915,-8.2191e-05,36.786,0.0057485,0.0002947
12,0.018,-0.0095648,-8.5276e-05,36.961,0.0058237,0.00029827
12,0.0184,-0.0098392,-8.8382e-05,37.134,0.0059008,0.00030304
12,0.0188,-0.010115,-9.1507e-05,37.307,0.0059767,0.00030737
12,0.0192,-0.010391,-9.4651e-05,37.479,0.0060523,0.00031164
12,0.0196,-0.010669,-9.7814e-05,37.649,0.0061216,0.00031625
12,0.02,-0.010947,-0.000101,37.819,0.0061939,0.00032113
13,0.0001,-3.5223e-05,-8.2931e-08,0.46437,0.0041017,1.8642e-05
13,0.0002,-7.1329e-05,-1.7806e-07,0.92722,0.0034603,-1.8656e-05
13,0.0012,-0.00043233,-1.073e-06,5.5548,0.0029373,2.1226e-06
13,0.0016,-0.00057688,-1.4308e-06,7.4058,0.0023183,1.7305e-05
13,0.002,-0.00072123,-1.79e-06,9.257,0.0023117,1.731e-05
13,0.0024,-0.00086559,-2.1493e-06,11.108,0.0023117,1.7313e-05
13,0.0028,-0.00101,-2.5086e-06,12.96,0.0023118,1.7316e-05
13,0.0032,-0.0011543,-2.8678e-06,14.811,0.0023119,1.7318e-05
13,0.0036,-0.0012987,-3.2271e-06,16.662,0.002312,1.7321e-05
13,0.004,-0.001443,-3.5864e-06,18.513,0.0023121,1.7323e-05
13,0.0044,-0.0015874,-3.9457e-06,20.365,0.0023122,1.7325e-05
13,0.0048,-0.0017317,-4.2961e-06,22.216,0.0023166,1.3419e-05
13,0.0052,-0.0018761,-4.6303e-06,24.066,0.0023383,8.9754e-06
13,0.0056,-0.0020208,-4.7313e-06,25.912,0.0024982,-7.1272e-05
13,0.006,-0.0021669,-3.8976e-06,27.727,0.0035644,-0.00028035
13,0.0064,-0.0023244,-2.3876e-06,29.353,0.006527,-0.00025574
13,0.0068,-0.0025075,5.6989e-07,30.606,0.0066191,-0.00018846
13,0.0072,-0.0027202,2.8548e-06,31.407,0.0068134,-0.00014837
13,0.0076,-0.0029531,2.3042e-06,31.882,0.0067604,0.00010204
13,0.008,-0.0031951,1.0588e-06,32.214,0.0062302,0.00014569
13,0.0084,-0.0034412,1.3913e-07,32.491,0.0059284,9.1675e-05
13,0.0088,-0.00369,-6.1261e-07,32.737,0.0057945,9.4004e-05
13,0.0092,-0.0039409,-1.1053e-06,32.965,0.0057698,8.5844e-05
13,0.0096,-0.0041935,-1.4196e-06,33.183,0.0057907,5.4538e-05
13,0.01,-0.0044479,-1.7298e-06,33.395,0.0059007,4.0382e-05
13,0.0104,-0.0047041,-2.1297e-06,33.604,0.0060396,3.132e-05
13,0.0108,-0.0049627,-2.5994e-06,33.807,0.0047734,2.0939e-05
13,0.0112,-0.0052224,-3.105e-06,34.009,0.004823,2.013e-05
13,0.0116,-0.0054837,-3.6151e-06,34.208,0.0049244,2.1382e-05
13,0.012,-0.0057466,-4.101e-06,34.405,0.0050382,1.8166e-05
13,0.0124,-0.0060111,-4.5755e-06,34.6,0.0051629,1.539e-05
13,0.0128,-0.0062771,-5.0423e-06,34.793,0.0052762,1.5316e-05
13,0.0132,-0.0065447,-5.4907e-06,34.985,0.0053818,1.235e-05
13,0.0136,-0.0068137,-5.9511e-06,35.174,0.0054873,5.5887e-06
13,0.014,-0.0070842,-6.427e-06,35.362,0.0055911,5.1095e-06
13,0.0144,-0.0073562,-6.9022e-06,35.549,0.0056928,2.2712e-06
13,0.0148,-0.0076295,-7.3835e-06,35.734,0.0057916,-8.0536e-07
13,0.0152,-0.0079042,-7.8785e-06,35.918,0.0058859,-4.1711e-06
13,0.0156,-0.0081802,-8.3805e-06,36.101,0.0059796,-5.0285e-06
13,0.016,-0.0084575,-8.8822e-06,36.282,0.0060705,-7.0965e-06
13,0.0164,-0.0087361,-9.3921e-06,36.462,0.0061578,-9.2374e-06
13,0.0168,-0.0090166,-9.9072e-06,36.639,0.0049406,-1.5035e-05
13,0.0172,-0.0092978,-1.0426e-05,36.817,0.0049364,-1.6687e-05
13,0.0176,-0.0095801,-1.0954e-05,36.993,0.0049857,-1.8535e-05
13,0.018,-0.0098636,-1.149e-05,37.169,0.0050418,-2.0371e-05
13,0.0184,-0.010148,-1.2028e-05,37.344,0.0051021,-2.2649e-05
13,0.0188,-0.010434,-1.2571e-05,37.517,0.0051594,-2.4272e-05
13,0.0192,-0.010721,-1.3118e-05,37.69,0.005215,-2.6369e-05
13,0.0196,-0.011009,-1.3671e-05,37.862,0.0052699,-2.906e-05
13,0.02,-0.011297,-1.423e-05,38.033,0.0053232,-3.0738e-05
14,0.0001,-3.4871e-05,1.1516e-07,0.47605,0.0041136,-2.561e-05
14,0.0002,-7.062e-05,2.5044e-07,0.95047,0.0037518,6.7775e-06
14,0.0012,-0.00042827,1.5542e-06,5.6942,0.0030769,-2.6152e-05
14,0.0016,-0.00057148,2.0811e-06,7.5916,0.0023633,-2.8704e-05
14,0.002,-0.00071449,2.605e-06,9.4893,0.0023566,-2.8592e-05
14,0.0024,-0.00085751,3.1289e-06,11.387,0.0023566,-2.859e-05
14,0.0028,-0.0010005,3.6528e-06,13.285,0.0023566,-2.859e-05
14,0.0032,-0.0011435,4.1767e-06,15.182,0.0023568,-2.859e-05
14,0.0036,-0.0012865,4.7006e-06,17.08,0.0023569,-2.8589e-05
14,0.004,-0.0014296,5.2245e-06,18.978,0.002357,-2.8589e-05
14,0.0044,-0.0015726,5.7484e-06,20.875,0.002357,-2.8589e-05
14,0.0048,-0.0017156,6.2529e-06,22.773,0.0023728,-1.926e-05
14,0.0052,-0.0018588,6.732e-06,24.665,0.0025242,-6.7176e-06
14,0.0056,-0.0020032,7.3995e-06,26.533,0.0033163,-5.6279e-05
14,0.006,-0.0021547,7.3039e-06,28.276,0.0046078,1.4844e-05
14,0.0064,-0.0023183,6.2357e-06,29.815,0.0062848,-9.9387e-05
14,0.0068,-0.0025053,7.0248e-06,31.018,0.0065768,-0.00013987
14,0.0072,-0.0027186,8.8458e-06,31.855,0.0069716,6.6283e-05
14,0.0076,-0.0029519,7.7679e-06,32.405,0.0059895,0.00026936
14,0.008,-0.0031949,6.9885e-06,32.789,0.0070163,0.00024675
14,0.0084,-0.0034435,7.0935e-06,33.095,0.0067412,0.00016524
14,0.0088,-0.003695,7.6917e-06,33.367,0.0066095,0.00015823
14,0.0092,-0.0039487,8.4521e-06,33.62,0.0065771,0.00017542
14,0.0096,-0.0042052,9.189e-06,33.86,0.0054316,0.0001793
14,0.01,-0.004463,1.0028e-05,34.096,0.0054698,0.00019303
14,0.0104,-0.0047228,1.0905e-05,34.327,0.0056137,0.00020352
14,0.0108,-0.0049845,1.1833e-05,34.555,0.0057732,0.00020731
14,0.0112,-0.0052481,1.2763e-05,34.779,0.0059348,0.0002104
14,0.0116,-0.0055135,1.3681e-05,35,0.0060962,0.00021442
14,0.012,-0.0057807,1.4575e-05,35.218,0.0062511,0.00021742
14,0.0124,-0.0060496,1.5462e-05,35.434,0.0064056,0.00022434
14,0.0128,-0.0063202,1.6348e-05,35.647,0.0065595,0.00022606
14,0.0132,-0.0065931,1.716e-05,35.855,0.0055954,0.00020037
14,0.0136,-0.0068671,1.8003e-05,36.063,0.0056275,0.00019924
14,0.014,-0.0071426,1.8821e-05,36.27,0.0057194,0.00019956
14,0.0144,-0.0074195,1.9614e-05,36.475,0.0058203,0.00020258
14,0.0148,-0.0076979,2.0397e-05,36.678,0.0059234,0.00020553
14,0.0152,-0.0079777,2.1163e-05,36.879,0.0060214,0.0002069
14,0.0156,-0.008259,2.1909e-05,37.079,0.0061185,0.00021007
14,0.016,-0.0085416,2.2636e-05,37.277,0.0062126,0.00021419
14,0.0164,-0.0088255,2.3345e-05,37.473,0.0063035,0.00021945
14,0.0168,-0.0091107,2.4032e-05,37.669,0.0063874,0.00022556
14,0.0172,-0.0093973,2.4712e-05,37.862,0.0064791,0.0002322
14,0.0176,-0.0096851,2.5391e-05,38.054,0.0065685,0.00023719
14,0.018,-0.0099741,2.6077e-05,38.245,0.0066533,0.00024091
14,0.0184,-0.010265,2.6714e-05,38.432,0.0057017,0.00021144
14,0.0188,-0.010557,2.7431e-05,38.62,0.005691,0.00020529
14,0.0192,-0.010849,2.8172e-05,38.807,0.0057426,0.00020416
14,0.0196,-0.011143,2.8931e-05,38.992,0.0058035,0.00020276
14,0.02,-0.011438,2.9702e-05,39.176,0.0058675,0.00020556
15,0.0001,-3.5262e-05,7.0367e-07,0.48325,0.0042976,-0.00010669
15,0.0002,-7.1842e-05,1.4607e-06,0.96394,0.0023834,-0.00012484
15,0.0012,-0.00043341,8.9923e-06,5.7802,0.0031043,-4.5058e-05
15,0.0016,-0.00057832,1.2003e-05,7.7061,0.0025325,-0.00011732
